dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
-0.4369213680130665,0.6842778950137064,0.044682616906395536,227.23314164335022,-7.562100415379003,86.39456159670432,-7.562100415379003,27.073235336800728,-6.196008294289362,86.39456159670432,-6.196008294289362,105.8564431426431,58.06944013227827,19.749872729980847,14.87565048609124,19.749872729980847,24.469964857287728,9.017202185569777,14.87565048609124,9.017202185569777,24.71030330957517
-0.4369707749140186,0.6842951525325944,0.044644701695110214,227.25401521267455,-7.559448226704729,86.40475208621588,-7.559448226704729,27.01732840977225,-6.2127014932311075,86.40475208621588,-6.2127014932311075,105.80736687663212,58.09530727724842,19.746200918309068,14.882684152401206,19.746200918309068,24.462011009526314,9.018091006406573,14.882684152401206,9.018091006406573,24.714486193717562
-0.43702016376772757,0.6843124066546856,0.04460681073184174,227.2748885276081,-7.556791549827832,86.41495204457067,-7.556791549827832,26.961432679605814,-6.229399380895227,86.41495204457067,-6.229399380895227,105.75821891055728,58.1211728180539,19.742521261516035,14.889710797490704,19.742521261516035,24.454056518593386,9.018977017138408,14.889710797490704,9.018977017138408,24.71866873671455
-0.4370695345224987,0.6843296573996615,0.0445689440016193,227.2957615773004,-7.554130385319614,86.42516150445962,-7.554130385319614,26.905548142732446,-6.2461019090265175,86.42516150445962,-6.2461019090265175,105.708999115474,58.14703674770288,19.738833766622513,14.896730424060038,19.738833766622513,24.446101395258914,9.019860222051118,14.896730424060038,9.019860222051118,24.722850936813277
-0.4371188871265581,0.6843469047869543,0.04453110148959956,227.31663435087174,-7.551464733847051,86.43538049864651,-7.551464733847051,26.84967479538519,-6.262809029187733,86.43538049864651,-6.262809029187733,105.6597073622778,58.17289905916995,19.73513844066933,14.903743034819035,19.73513844066933,24.438145650300303,9.020740625428527,14.903743034819035,9.020740625428527,24.72703279226538
-0.4371682215280544,0.6843641488357478,0.04449328318106634,227.3375068374133,-7.548794596172778,86.44560905996802,-7.548794596172778,26.79381263359899,-6.2795206927598,86.44560905996802,-6.2795206927598,105.61034352170452,58.19875974539638,19.7314352907173,14.910748632487088,19.7314352907173,24.430189294502085,9.021618231552415,14.910748632487088,9.021618231552415,24.73121430132701
-0.43721753767505944,0.6843813895649781,0.044455489061430556,227.35837902598695,-7.54611997315512,86.45584722133353,-7.54611997315512,26.737961653211116,-6.296236850941864,86.45584722133353,-6.296236850941864,105.5609074643313,58.22461879928965,19.727724323847333,14.917747219793025,19.727724323847333,24.42223233865619,9.022493044702548,14.917747219793025,9.022493044702548,24.735395462258673
-0.43726683551556983,0.6843986269933335,0.044417719116229507,227.37925090562555,-7.543440865748069,86.46609501572524,-7.543440865748069,26.682121849860618,-6.31295745475163,86.46609501572524,-6.31295745475163,105.51139906057637,58.250476213723914,19.72400554716029,14.924738799475202,19.72400554716029,24.414274793561585,9.023365069156663,14.924738799475202,9.023365069156663,24.739576273325383
-0.43731611499750783,0.6844158611392561,0.04437997333112685,227.4001224653328,-7.540757275001299,86.47635247619792,-7.540757275001299,26.62629321898868,-6.329682455025435,86.47635247619792,-6.329682455025435,105.46181818069984,58.2763319815395,19.720278967777084,14.931723374281317,19.720278967777084,24.406316670024385,9.024234309190442,14.931723374281317,9.024234309190442,24.743756732796353
-0.4373653760687225,0.6844330920209417,0.04434225169191246,227.42099369408305,-7.538069202060188,86.48661963587885,-7.538069202060188,26.570475755838967,-6.346411802418333,86.48661963587885,-6.346411802418333,105.41216469480445,58.302186095543185,19.716544592838734,14.938700946968506,19.716544592838734,24.398357978857877,9.025100769077568,14.938700946968506,9.025100769077568,24.747936838945236
-0.43741461867699094,0.6844503196563407,0.04430455418450173,227.4418645808217,-7.535376648165785,86.49689652796785,-7.535376648165785,26.51466945545707,-6.36314544740444,86.49689652796785,-6.36314544740444,105.36243847283548,58.328038548507834,19.71280242950623,14.945671520303183,19.71280242950623,24.390398730882264,9.025964453089646,14.945671520303183,9.025964453089646,24.752116590049816
-0.43746384277001965,0.6844675440631588,0.04426688079493553,227.46273511446478,-7.532679614654828,86.50718318573715,-7.532679614654828,26.458874312690895,-6.379883340277016,86.50718318573715,-6.379883340277016,105.31263938458152,58.353889333172695,19.709052484960623,14.952635097061119,19.709052484960623,24.382438936924725,9.026825365496258,14.952635097061119,9.026825365496258,24.756295984392167
-0.43751304829544513,0.6844847652588574,0.044229231509380004,227.48360528389927,-7.5299781029597606,86.51747964253114,-7.5299781029597606,26.403090322190977,-6.396625431148548,86.51747964253114,-6.396625431148548,105.26276729967522,58.37973844224302,19.705294766403046,14.959591680027282,19.705294766403046,24.374478607819448,9.027683510564936,14.959591680027282,9.027683510564936,24.760475020258486
-0.4375622352008357,0.6845019832606546,0.044191606314125984,227.50447507798287,-7.527272114608694,86.52778593176663,-7.527272114608694,26.347317478409973,-6.41337166995111,86.52778593176663,-6.41337166995111,105.21282208759312,58.40558586839022,19.701529281054675,14.966541271995895,19.701529281054675,24.366517754407422,9.02853889256116,14.966541271995895,9.02853889256116,24.764653695939067
-0.43761140343369237,0.6845191980855254,0.04415400519558878,227.52534448554428,-7.52456165122543,86.53810208693244,-7.52456165122543,26.291555775603012,-6.430122006436449,86.53810208693244,-6.430122006436449,105.16280361765662,58.43143160425182,19.697756036156743,14.97348387577036,19.697756036156743,24.3585563875365,9.029391515748365,14.97348387577036,9.029391515748365,24.768832009728346
-0.4376605529414496,0.6845364097502029,0.04411642814030807,227.54621349538283,-7.5218467145294605,86.54842814158945,-7.5218467145294605,26.235805207828047,-6.44687639017607,86.54842814158945,-6.44687639017607,105.11271175903255,58.45727564243118,19.693975038970557,14.98041949416319,19.693975038970557,24.35059451806129,9.030241384387926,14.98041949416319,9.030241384387926,24.773009959924728
-0.43770968367147733,0.6845536182711784,0.04407887513494728,227.56708209626882,-7.5191273063359425,86.5587641293706,-7.5191273063359425,26.180065768945347,-6.463634770561607,86.5587641293706,-6.463634770561607,105.0625463807332,58.483117975497755,19.690186296777462,14.987348129996036,19.690186296777462,24.34263215684311,9.031088502739154,14.987348129996036,9.031088502739154,24.777187544830618
-0.43775879557108166,0.6845708236647026,0.04404134616629331,227.58795027694336,-7.5164034285557015,86.56911008398063,-7.5164034285557015,26.12433745261784,-6.480397096804912,86.56911008398063,-6.480397096804912,105.012307351617,58.50895859598703,19.686389816878947,14.994269786099625,19.686389816878947,24.334669314749995,9.031932875059322,14.994269786099625,9.031932875059322,24.781364762752403
-0.43780788858750574,0.6845880259467856,0.04400384122125654,227.6088180261183,-7.513675083195244,86.57946603919606,-7.513675083195244,26.068620252311497,-6.497163317938149,86.57946603919606,-6.497163317938149,104.96199454038938,58.53479749639999,19.682585606596472,15.001184465313637,19.682585606596472,24.32670600265654,9.032774505603598,15.001184465313637,9.032774505603598,24.78554161200027
-0.4378569626679316,0.6846052251331983,0.043966360286870024,227.62968533247647,-7.510942272356712,86.58983202886517,-7.510942272356712,26.012914161294802,-6.513933382814169,86.58983202886517,-6.513933382814169,104.91160781560271,58.56063466920371,19.678773673271667,15.008092170486803,19.678773673271667,24.318742231443945,9.033613398625116,15.008092170486803,9.033613398625116,24.78971809088833
-0.43790601775948107,0.6846224212394728,0.04392890335028947,227.65055218467134,-7.508204998237908,86.60020808690784,-7.508204998237908,25.957219172639213,-6.530707240106573,86.60020808690784,-6.530707240106573,104.8611470456571,58.58647010683103,19.674954024266214,15.014992904476804,19.674954024266214,24.310778011999943,9.03444955837494,15.014992904476804,9.03444955837494,24.793894197734524
-0.4379550538092168,0.6846396142809028,0.04389147039879272,227.6714185713275,-7.505463263132262,86.61059424731545,-7.505463263132262,25.90153527921905,-6.547484838309971,86.61059424731545,-6.547484838309971,104.81061209880073,58.61230380168045,19.671126666961847,15.021886670150211,19.671126666961847,24.302813355218696,9.035282989102047,15.021886670150211,9.035282989102047,24.798069930860482
-0.4380040707641434,0.6846568042725447,0.043854061419779725,227.69228448104022,-7.5027170694288445,86.62099054415079,-7.5027170694288445,25.84586247371197,-6.564266125740052,86.62099054415079,-6.564266125740052,104.76000284313082,58.638135746116085,19.667291608760433,15.028773470382458,19.667291608760433,24.294848272000785,9.03611369505333,15.028773470382458,9.03611369505333,24.802245288591617
-0.4380530685712092,0.684673991229218,0.043816676400771734,227.71314990237562,-7.499966419612327,86.63139701154805,-7.499966419612327,25.790200748598437,-6.581051050533961,86.63139701154805,-6.581051050533961,104.7093191465934,58.66396593246777,19.663448857083907,15.035653308057821,19.663448857083907,24.28688277325321,9.036941680473626,15.035653308057821,9.036941680473626,24.806420269256964
-0.43810204717730683,0.6846911751655063,0.04377931532941125,227.73401482387075,-7.4972113162629785,86.64181368371261,-7.4972113162629785,25.73455009616211,-6.597839560650411,86.64181368371261,-6.597839560650411,104.65856087698428,58.689794353031054,19.659598419374287,15.042526186069429,19.659598419374287,24.27891686988916,9.037766949605679,15.042526186069429,9.037766949605679,24.810594871189267
-0.4381510065292747,0.6847083560957573,0.043741978193461775,227.75487923403344,-7.494451762056676,86.65224059492098,-7.494451762056676,25.678910508490222,-6.614631603869789,86.65224059492098,-6.614631603869789,104.60772790194973,58.71562100006672,19.655740303093715,15.049392107319061,19.655740303093715,24.270950572828216,9.038589506690137,15.049392107319061,9.038589506690137,24.814769092724777
-0.4381999465738981,0.6847255340340848,0.04370466498080712,227.7757431213425,-7.491687759764852,86.66267777952076,-7.491687759764852,25.62328197747308,-6.63142712779454,86.66267777952076,-6.63142712779454,104.55682008898643,58.74144586580133,19.651874515724383,15.056251074717322,19.651874515724383,24.262983892996047,9.039409355965573,15.056251074717322,9.039409355965573,24.81894293220332
-0.4382488672579107,0.684742708994368,0.04366737567945121,227.79660647424768,-7.488919312254489,86.67312527193049,-7.488919312254489,25.56766449480443,-6.648226079849285,86.67312527193049,-6.648226079849285,104.5058373054423,58.76726894242692,19.64800106476864,15.06310309118346,19.64800106476864,24.25501684132457,9.040226501668469,15.06310309118346,9.040226501668469,24.823116387968295
-0.4382977685279951,0.684759880990253,0.04363011027751794,227.8174692811694,-7.48614642248813,86.6835831066395,-7.48614642248813,25.51205805198185,-6.665028407280933,86.6835831066395,-6.665028407280933,104.45477941851733,58.793090222100695,19.64411995774887,15.069948159645342,19.64411995774887,24.24704942875171,9.041040948033196,15.069948159645342,9.041040948033196,24.827289458366433
-0.43834665033078485,0.6847770500351535,0.04359286876325037,227.83833153049918,-7.483369093523818,86.69405131820794,-7.483369093523818,25.456462640306253,-6.681834057159072,86.69405131820794,-6.681834057159072,104.40364629526344,58.818909696945475,19.640231202207627,15.076786283039493,19.640231202207627,24.23908166622153,9.041852699292049,15.076786283039493,9.041852699292049,24.831462141747974
-0.43839551261286513,0.6847942161422514,0.04355565112501063,227.85919321059941,-7.4805873285150986,86.70452994126661,-7.4805873285150986,25.400878250882258,-6.698642976376092,86.70452994126661,-6.698642976376092,104.35243780258537,58.84472735904947,19.636334805707513,15.08361746431101,19.636334805707513,24.23111356468401,9.042661759675214,15.08361746431101,9.042661759675214,24.83563443646654
-0.43844435532077397,0.6848113793244972,0.043518457351279696,227.8800543098034,-7.477801130711012,86.71501901051677,-7.477801130711012,25.3453048746186,-6.715455111647303,86.71501901051677,-6.715455111647303,104.30115380724146,58.87054320046604,19.63243077583127,15.090441706413491,19.63243077583127,24.223145135095095,9.043468133410768,15.090441706413491,9.043468133410768,24.839806340879004
-0.43849317840100377,0.6848285395946112,0.04348128743065659,227.90091481641525,-7.475010503456043,86.7255185607302,-7.475010503456043,25.289742502227636,-6.732270409511335,86.7255185607302,-6.732270409511335,104.2497941758436,58.896357213213804,19.628519120181714,15.097259012309049,19.628519120181714,24.21517638841662,9.044271824724682,15.097259012309049,9.044271824724682,24.843977853345603
-0.43854198180000237,0.684845696965084,0.04344414135185827,227.92177471871034,-7.472215450190111,86.736028626749,-7.472215450190111,25.23419112422571,-6.74908881633026,86.736028626749,-6.74908881633026,104.19835877485802,58.92216938927678,19.624599846381788,15.104069384968273,19.624599846381788,24.20720733561623,9.045072837840825,15.104069384968273,9.045072837840825,24.8481489722298
-0.43859076546417397,0.6848628514481774,0.04340701910371937,227.94263400493466,-7.469415974448564,86.74654924348549,-7.469415974448564,25.17865073093358,-6.7659102782897245,86.74654924348549,-6.7659102782897245,104.14684747060618,58.947979720603946,19.620672962074533,15.110872827370132,19.620672962074533,24.19923798766736,9.045871176980935,15.110872827370132,9.045871176980935,24.85231969589821
-0.43863952933988104,0.6848800030559249,0.04336992067519148,227.96349266330537,-7.466612079862122,86.7570804459221,-7.466612079862122,25.12312131247591,-6.7827347413993495,86.7570804459221,-6.7827347413993495,104.09526012926462,58.97378819910979,19.61673847492313,15.117669342502076,19.61673847492313,24.191268355549184,9.046666846364667,15.117669342502076,9.046666846364667,24.856490022720724
-0.43868827337344474,0.6848971518001327,0.043332846055342975,227.9843506820105,-7.463803770156871,86.76762226911131,-7.463803770156871,25.06760285878177,-6.799562151492836,86.76762226911131,-6.799562151492836,104.04359661686605,58.99959481667358,19.612796392610818,15.124458933359804,19.612796392610818,24.183298450246507,9.04745985020952,15.124458933359804,9.04745985020952,24.860659951070218
-0.4387369975111469,0.6849142976923802,0.04329579523335848,228.00520804920924,-7.460991049154232,86.77817474817552,-7.460991049154232,25.012095359584556,-6.816392454228245,86.77817474817552,-6.816392454228245,103.99185679929951,59.02539956513984,19.608846722840973,15.131241602947402,19.608846722840973,24.175328282749756,9.048250192730901,15.131241602947402,9.048250192730901,24.864829479322754
-0.43878570169923053,0.6849314407440209,0.04325876819853881,228.02606475303156,-7.45817392077094,86.78873791830684,-7.45817392077094,24.956598804422473,-6.8332255950881065,86.78873791830684,-6.8332255950881065,103.94004054231137,59.051202436318064,19.6048894733371,15.138017354277183,19.6048894733371,24.167357864054956,9.049037878142068,15.138017354277183,9.049037878142068,24.86899860585736
-0.43883438588390156,0.684948580966183,0.04322176494030007,228.04692078157865,-7.455352389019003,86.79931181476714,-7.455352389019003,24.901113182638074,-6.850061519379833,86.79931181476714,-6.850061519379833,103.88814771150534,59.07700342198291,19.600924651842764,15.144786190369755,19.600924651842764,24.159387205163576,9.049822910654166,15.144786190369755,9.049822910654166,24.8731673290561
-0.43888305001133004,0.6849657183697705,0.043184785448173515,228.0677761229227,-7.452526458005673,86.8098964728879,-7.452526458005673,24.84563848337864,-6.866900172235854,86.8098964728879,-6.866900172235854,103.83617817234321,59.1028025138739,19.596952266121672,15.151548114253917,19.596952266121672,24.151416317082575,9.050605294476213,15.151548114253917,9.050605294476213,24.87733564730396
-0.438931694027651,0.6849828529654635,0.04314782971180532,228.08863076510679,-7.449696131933435,86.82049192806997,-7.449696131933435,24.790174695596615,-6.883741498613768,86.82049192806997,-6.883741498613768,103.78413179014582,59.128599703695485,19.592972323957646,15.15830312896659,19.592972323957646,24.14344521082427,9.051385033815066,15.15830312896659,9.051385033815066,24.881503558988847
-0.43898031787896596,0.6849999847637191,0.04311089772095579,228.10948469614524,-7.446861415099944,86.8310982157836,-7.446861415099944,24.734721808049112,-6.900585443296744,86.8310982157836,-6.900585443296744,103.73200843009293,59.15439498311711,19.588984833154612,15.165051237552895,19.588984833154612,24.135473897406374,9.052162132875475,15.165051237552895,9.052162132875475,24.885671062501526
-0.4390289215113445,0.6850171137747727,0.043073989465499105,228.1303379040235,-7.444022311898011,86.84171537156827,-7.444022311898011,24.67927980929833,-6.917431950893683,86.84171537156827,-6.917431950893683,103.67980795722403,59.18018834377322,19.584989801536576,15.171792443066053,19.584989801536576,24.127502387851795,9.052936595860041,15.171792443066053,9.052936595860041,24.88983815623565
-0.4390775048708245,0.6850342400086378,0.043037104935423134,228.1511903766979,-7.441178826815576,86.85234343103257,-7.441178826815576,24.623848687711977,-6.93428096583936,86.85234343103257,-6.93428096583936,103.6275302364393,59.20597977726279,19.5809872369477,15.178526748567272,19.5809872369477,24.119530693188768,9.053708426969207,15.178526748567272,9.053708426969207,24.89400483858754
-0.4391260679034144,0.6850513634751075,0.043000244120828576,228.17204210209613,-7.438330964435651,86.86298242985407,-7.438330964435651,24.568428431462788,-6.951132432394846,86.86298242985407,-6.951132432394846,103.57517513249954,59.231769275149965,19.576977147252208,15.185254157125879,19.576977147252208,24.1115588244506,9.054477630401287,15.185254157125879,9.054477630401287,24.898171107956365
-0.43917461055509416,0.6850684841837551,0.042963407011928814,228.1928930681169,-7.435478729436296,86.87363240377928,-7.435478729436296,24.51301902852894,-6.9679862946476625,86.87363240377928,-6.9679862946476625,103.52274251002693,59.25755682896353,19.572959540334438,15.191974671819143,19.572959540334438,24.103586792675777,9.055244210352434,15.191974671819143,9.055244210352434,24.902336962743952
-0.439223132771816,0.6850856021439347,0.04292659359904956,228.21374326263003,-7.432622126590591,86.8842933886234,-7.432622126590591,24.457620466694483,-6.984842496511937,86.8842933886234,-6.984842496511937,103.47023223350602,59.28334243019702,19.568934424098874,15.198688295732294,19.568934424098874,24.09561460890783,9.056008171016657,15.198688295732294,9.056008171016657,24.906502401354807
-0.43927163449950624,0.6851027173647821,0.04288980387262813,228.23459267347658,-7.429761160766578,86.89496542027031,-7.429761160766578,24.40223273354888,-7.0017009817288285,86.89496542027031,-7.0017009817288285,103.41764416728365,59.30912607030874,19.564901806470054,15.205395031958481,19.564901806470054,24.08764228419528,9.0567695165858,15.205395031958481,9.0567695165858,24.91066742219601
-0.43932011568406637,0.6851198298552158,0.04285303782321316,228.25544128846897,-7.426895836927231,86.90564853467244,-7.426895836927231,24.3468558164874,-7.018561693866688,86.90564853467244,-7.018561693866688,103.3649781755698,59.334907740721874,19.560861695392642,15.21209488359879,19.560861695392642,24.07966982959159,9.057528251249563,15.21209488359879,9.057528251249563,24.914832023677306
-0.43936857627137393,0.6851369396239372,0.04281629544146441,228.27628909539047,-7.424026160130426,86.91634276785055,-7.424026160130426,24.29148970271157,-7.035424576321223,86.91634276785055,-7.035424576321223,103.31223412243847,59.360687432823966,19.556814098831385,15.218787853762073,19.556814098831385,24.07169725615513,9.058284379195465,15.218787853762073,9.058284379195465,24.91899620421089
-0.4394170162072845,0.685154046679432,0.04277957671815184,228.29713608199586,-7.421152135528881,86.92704815589369,-7.421152135528881,24.236134379228723,-7.052289572315923,86.92704815589369,-7.052289572315923,103.2594118718276,59.3864651379675,19.552759024771152,15.225473945565069,19.552759024771152,24.063724574949084,9.059037904608873,15.225473945565069,9.059037904608873,24.923159962211543
-0.4394654354376323,0.6851711510299707,0.042742881644155475,228.3179822360111,-7.418273768370124,86.93776473495912,-7.418273768370124,24.180789832852497,-7.069156624902204,86.93776473495912,-7.069156624902204,103.20651128754015,59.412240847469455,19.5486964812169,15.232153162132253,19.5486964812169,24.055751797041435,9.059788831672979,15.232153162132253,9.059788831672979,24.92732329609642
-0.4395138339082315,0.6851882526836094,0.042706210210464876,228.33882754513348,-7.415391063996443,86.94849254127207,-7.415391063996443,24.125456050202793,-7.08602567695972,86.94849254127207,-7.08602567695972,103.15353223324445,59.43801455261151,19.54462647619365,15.238825506595896,19.54462647619365,24.047778933504837,9.060537164568816,15.238825506595896,9.060537164568816,24.93148620428517
-0.43956221156487785,0.6852053516481904,0.04266956240817886,228.35967199703154,-7.412504027844863,86.95923161112565,-7.412504027844863,24.0701330177063,-7.102896671196504,86.95923161112565,-7.102896671196504,103.10047457247504,59.46378624463982,19.540549017746557,15.245490982095916,19.540549017746557,24.03980599541666,9.061282907475222,15.245490982095916,9.061282907475222,24.935648685199766
-0.43961056835334944,0.6852224479313436,0.04263293822850471,228.3805155793451,-7.409612665447064,86.96998198088077,-7.409612665447064,24.014820721596053,-7.119769550149409,86.96998198088077,-7.119769550149409,103.04733816863283,59.48955591476515,19.53646411394083,15.252149591779947,19.53646411394083,24.031832993858842,9.062026064568874,15.252149591779947,9.062026064568874,24.93981073726451
-0.4396589042194085,0.6852395415404865,0.042596337662757874,228.40135827968544,-7.406716982429359,86.98074368696602,-7.406716982429359,23.959519147911852,-7.136644256184285,86.98074368696602,-7.136644256184285,102.99412288498593,59.5153235541629,19.532371772861808,15.258801338803288,19.532371772861808,24.023859939917852,9.062766640024268,15.258801338803288,9.062766640024268,24.943972358906077
-0.43970721910880206,0.6852566324828256,0.04255976070236171,228.42220008563515,-7.403816984512656,86.9915167658774,-7.403816984512656,23.904228282500707,-7.153520731496147,86.9915167658774,-7.153520731496147,102.94082858467044,59.541089153972756,19.528272002614866,15.265446226328775,19.528272002614866,24.01588684468471,9.063504638013702,15.265446226328775,9.063504638013702,24.948133548553322
-0.4397555129672635,0.6852737207653571,0.042523207338846694,228.44304098474825,-7.400912677512376,87.0023012541784,-7.400912677512376,23.84894811101641,-7.170398918109631,87.0023012541784,-7.170398918109631,102.88745513069057,59.566852705299155,19.524164811325484,15.272084257526904,19.524164811325484,24.007913719254805,9.064240062707313,15.272084257526904,9.064240062707313,24.95229430463737
-0.43980378574051404,0.6852908063948673,0.04248667756385001,228.4638809645501,-7.398004067338423,87.0130971884997,-7.398004067338423,23.793678618919937,-7.187278757879166,87.0130971884997,-7.187278757879166,102.83400238591948,59.59261419921086,19.52005020713921,15.278715435575645,19.52005020713921,23.999940574727887,9.06497291827302,15.278715435575645,9.06497291827302,24.956454625591498
-0.43985203737426326,0.6853078893779339,0.04245017136911537,228.4847200125376,-7.395091159995152,87.02390460553906,-7.395091159995152,23.73841979147994,-7.20416019248916,87.02390460553906,-7.20416019248916,102.78047021310007,59.61837362674104,19.515928198221676,15.285339763660494,19.515928198221676,23.991967422208074,9.065703208876561,15.285339763660494,9.065703208876561,24.960614509851123
-0.4399002678142112,0.6853249697209264,0.042413688746492165,228.50555811617906,-7.392173961581276,87.03472354206129,-7.392173961581276,23.68317161377228,-7.2210431634544525,87.03472354206129,-7.2210431634544525,102.72685847484522,59.64413097888742,19.511798792758576,15.29195724497442,19.511798792758576,23.983994272803724,9.066430938681485,15.29195724497442,9.066430938681485,24.964773955853747
-0.4399484770060492,0.6853420474300075,0.04237722968793513,228.52639526291435,-7.389252478289835,87.04555403489805,-7.389252478289835,23.627934070680453,-7.237927612120498,87.04555403489805,-7.237927612120498,102.6731670336384,59.66988624661218,19.507661998955676,15.298567882717865,19.507661998955676,23.97602113762735,9.06715611184914,15.298567882717865,9.06715611184914,24.968932962039023
-0.4399966648954608,0.6853591225111331,0.04234079418550403,228.54723144015483,-7.386326716408165,87.05639612094765,-7.386326716408165,23.572707146896096,-7.254813479663557,87.05639612094765,-7.254813479663557,102.61939575183477,59.6956394208416,19.50351782503881,15.30517168009859,19.50351782503881,23.96804802779567,9.067878732538661,15.30517168009859,9.067878732538661,24.97309152684848
-0.4400448314281237,0.6853761949700536,0.04230438223136289,228.56806663528337,-7.383396682317792,87.06724983717501,-7.383396682317792,23.517490826918493,-7.2717007070911475,87.06724983717501,-7.2717007070911475,102.56554449166103,59.7213904924666,19.499366279253834,15.311768640331799,19.499366279253834,23.96007495442942,9.068598804906983,15.311768640331799,9.068598804906983,24.97724964872576
-0.4400929765497105,0.6853932648123149,0.04226799381777967,228.58890083565453,-7.380462382494419,87.07811522061148,-7.380462382494419,23.46228509505517,-7.288589235242218,87.07811522061148,-7.288589235242218,102.51161311521663,59.747139452342374,19.495207369866705,15.318358766640008,19.495207369866705,23.952101928653363,9.069316333108835,15.318358766640008,9.069316333108835,24.981407326116358
-0.4401411002058903,0.6854103320432585,0.04223162893712566,228.6097340285945,-7.377523823507844,87.08899230835473,-7.377523823507844,23.40708993542184,-7.30547900478748,87.08899230835473,-7.30547900478748,102.45760148447395,59.77288629128857,19.491041105163415,15.324942062253053,19.491041105163415,23.944128961596277,9.070031321296744,15.324942062253053,9.070031321296744,24.98556455746773
-0.4401892023423294,0.6854273966680232,0.04219528758187528,228.63056620140088,-7.3745810120219275,87.09988113756856,-7.3745810120219275,23.351905331942955,-7.322369956229582,87.09988113756856,-7.322369956229582,102.4035094612795,59.798631000088854,19.486867493449992,15.331518530407996,19.486867493449992,23.93615606439079,9.070743773621002,15.331518530407996,9.070743773621002,24.989721341229195
-0.4402372829046932,0.6854444586915452,0.04215896974460519,228.65139734134323,-7.371633954794504,87.11078174548278,-7.371633954794504,23.296731268351277,-7.339262029903568,87.11078174548278,-7.339262029903568,102.3493369073537,59.824373569491414,19.48268654305248,15.338088174349156,19.48268654305248,23.928183248173347,9.071453694229682,15.338088174349156,9.071453694229682,24.99387767585185
-0.44028534183864715,0.6854615181185593,0.04212267541799393,228.6722274356626,-7.368682658677335,87.12169416939311,-7.368682658677335,23.241567728188365,-7.356155165977085,87.12169416939311,-7.356155165977085,102.29508368429207,59.85011399020889,19.478498262317036,15.344650997328108,19.478498262317036,23.920210524084272,9.072161087268672,15.344650997328108,9.072161087268672,24.998033559788645
-0.4403333790898577,0.6854785749535994,0.04208640459482167,228.69305647157182,-7.365727130616064,87.13261844666094,-7.365727130616064,23.18641469480499,-7.373049304450575,87.13261844666094,-7.373049304450575,102.24074965356591,59.875852252917795,19.47430265960977,15.351207002603509,19.47430265960977,23.912237903267542,9.072865956881598,15.351207002603509,9.072865956881598,25.00218899149425
-0.44038139460399417,0.6854956292009998,0.04205015726796933,228.7138844362556,-7.362767377650123,87.1435546147133,-7.362767377650123,23.131272151360772,-7.38994438515776,87.1435546147133,-7.38994438515776,102.18633467652246,59.90158834825919,19.47009974331686,15.357756193441203,19.47009974331686,23.90426539687081,9.073568307209875,15.357756193441203,9.073568307209875,25.006343969425046
-0.44042938832672957,0.6855126808648957,0.04201393343041816,228.73471131687037,-7.359803406912683,87.15450271104267,-7.359803406912683,23.07614008082458,-7.4068403477658356,87.15450271104267,-7.4068403477658356,102.13183861438579,59.9273222668383,19.46588952184446,15.364298573114134,19.46588952184446,23.89629301604529,9.074268142392677,15.364298573114134,9.074268142392677,25.010498492039094
-0.4404773602037418,0.6855297299492238,0.04197773307524953,228.75553710054433,-7.356835225630617,87.16546277320677,-7.356835225630617,23.021018465975054,-7.423737131775684,87.16546277320677,-7.423737131775684,102.07726132825762,59.95305399922462,19.461672003618794,15.370834144902306,19.461672003618794,23.888320771945814,9.074965466566956,15.370834144902306,9.074965466566956,25.01465255779609
-0.4405253101807153,0.6855467764577236,0.04194155619564398,228.77636177437748,-7.353862841124382,87.1764348388285,-7.353862841124382,22.965907289400164,-7.440634676522353,87.1764348388285,-7.440634676522353,102.02260267911747,59.978783535951784,19.457447197086072,15.377362912092773,19.457447197086072,23.8803486757307,9.075660283867437,15.377362912092773,9.075660283867437,25.018806165157354
-0.4405732382033418,0.6855638203939379,0.041905402784880905,228.79718532544203,-7.3508862608079895,87.1874189455958,-7.3508862608079895,22.910806533497688,-7.457532921175263,87.1874189455958,-7.457532921175263,101.96786252782357,60.0045108675178,19.453215110712485,15.383884877979591,19.453215110712485,23.872376738561613,9.076352598426578,15.383884877979591,9.076352598426578,25.02295931258573
-0.4406211442173219,0.6855808617612139,0.04186927283633822,228.81800774078175,-7.347905492188941,87.19841513126134,-7.347905492188941,22.855716180475685,-7.474431804738425,87.19841513126134,-7.474431804738425,101.91304073511368,60.03023598438458,19.448975752984236,15.390400045863762,19.448975752984236,23.864404971603626,9.077042414374606,15.390400045863762,9.077042414374606,25.02711199854558
-0.4406690281683663,0.6855979005627036,0.04183316634349142,228.83882900741256,-7.3449205428681354,87.20942343364263,-7.3449205428681354,22.800636212352085,-7.491331266050922,87.20942343364263,-7.491331266050922,101.85813716160526,60.05595887697857,19.444729132407538,15.396908419053279,19.444729132407538,23.85643338602513,9.077729735839515,15.396908419053279,9.077729735839515,25.031264221502806
-0.4407168900021968,0.6856149368013652,0.041797083299913315,228.85964911232242,-7.341931420539812,87.22044389062167,-7.341931420539812,22.74556661095515,-7.508231243787127,87.22044389062167,-7.508231243787127,101.80315166779627,60.08167953569021,19.44047525750853,15.403410000863017,19.44047525750853,23.84846199299771,9.078414566947034,15.403410000863017,9.078414566947034,25.035415979924743
